user_id,week_start,orders_count,net_revenue,refunds_count,refund_amount,coupon_orders_count,avg_discount_pct,cod_orders_count,rto_count,payment_failures_count,risk_score_avg
U002747,2025-09-22,1,620.58,0.0,0.0,1,19.47,1,0.0,0,21.0
U002747,2025-10-13,1,6686.15,0.0,0.0,1,2.19,1,0.0,0,21.0
U002747,2025-11-10,1,1858.97,0.0,0.0,0,0.0,1,0.0,0,21.0
U002749,2025-08-18,1,12490.03,0.0,0.0,0,0.0,0,0.0,0,15.0
U002749,2025-10-27,1,3496.5,0.0,0.0,0,0.0,0,0.0,0,15.0
U002749,2025-11-03,1,1496.06,0.0,0.0,0,0.0,0,0.0,0,15.0
U002749,2025-12-29,1,559.66,0.0,0.0,0,0.0,0,0.0,0,15.0
U002750,2025-09-29,1,23463.13,0.0,0.0,0,0.0,0,0.0,0,21.0
U002752,2025-12-01,1,961.15,0.0,0.0,0,0.0,0,0.0,0,13.0
U002755,2025-12-08,1,5326.28,0.0,0.0,1,2.2,1,0.0,0,20.0
U002755,2025-12-15,1,8898.09,0.0,0.0,0,0.0,0,0.0,0,14.0
U002755,2026-01-12,1,4179.6,0.0,0.0,0,0.0,1,0.0,0,20.0
U002756,2025-10-13,1,1298.45,0.0,0.0,0,0.0,0,0.0,0,13.0
U002756,2026-01-19,1,151.6,0.0,0.0,0,0.0,0,0.0,0,13.0
U002758,2025-11-03,1,2416.68,0.0,0.0,0,0.0,0,0.0,0,13.0
U002768,2025-09-29,1,5312.36,1.0,5312.36,1,2.75,0,0.0,0,13.0
U002768,2025-10-20,1,10294.64,0.0,0.0,0,0.0,1,0.0,0,19.0
U002769,2025-08-18,1,10415.63,0.0,0.0,1,2.34,1,0.0,0,34.0
U002769,2025-09-29,1,7312.54,0.0,0.0,1,6.4,0,0.0,0,28.0
U002769,2025-11-17,1,9163.53,0.0,0.0,1,1.61,0,0.0,0,28.0
U002769,2025-12-22,1,403.51,0.0,0.0,0,0.0,0,0.0,0,28.0
U002769,2025-12-29,2,42717.48,0.0,0.0,1,5.0,1,0.0,0,35.0
U002770,2025-09-08,1,5545.42,0.0,0.0,0,0.0,0,0.0,0,15.0
U002770,2025-09-22,1,7288.8,0.0,0.0,0,0.0,0,0.0,0,15.0
U002770,2025-12-08,1,3103.4,0.0,0.0,0,0.0,0,0.0,0,15.0
U002770,2026-01-12,1,31469.53,1.0,25098.17,0,0.0,0,0.0,0,23.0
U002771,2026-01-12,1,2754.52,0.0,0.0,0,0.0,0,0.0,0,13.0
U002773,2025-11-10,1,9336.83,1.0,8488.08,0,0.0,0,0.0,0,14.0
U002773,2025-12-08,1,3915.15,0.0,0.0,1,11.32,1,0.0,0,20.0
U002773,2025-12-29,1,4826.95,0.0,0.0,0,0.0,0,0.0,0,14.0
U002774,2025-09-01,1,1346.4,0.0,0.0,1,10.02,0,0.0,0,13.0
U002774,2025-11-10,1,536.4,0.0,0.0,0,0.0,0,0.0,0,13.0
U002775,2025-08-11,1,964.26,0.0,0.0,0,0.0,0,0.0,0,15.0
U002775,2025-10-13,1,8079.82,0.0,0.0,0,0.0,0,0.0,0,15.0
U002775,2025-11-03,1,8802.98,0.0,0.0,1,5.37,0,0.0,0,15.0
U002775,2025-12-29,1,1429.64,0.0,0.0,0,0.0,0,0.0,0,15.0
U002778,2025-08-11,1,2048.96,1.0,1644.76,1,19.62,0,0.0,0,26.0
U002778,2025-08-18,1,11474.07,1.0,8373.62,1,4.18,0,0.0,0,26.0
U002778,2025-11-24,1,58010.23,0.0,0.0,0,0.0,1,0.0,0,40.0
U002779,2025-08-18,1,2671.53,0.0,0.0,0,0.0,0,0.0,0,28.0
U002779,2025-08-25,1,8306.13,0.0,0.0,1,1.77,1,0.0,0,34.0
U002779,2025-09-01,1,21607.03,0.0,0.0,1,2.26,0,0.0,0,36.0
U002779,2025-09-08,1,659.85,0.0,0.0,0,0.0,0,0.0,0,28.0
U002779,2025-09-15,1,2978.58,0.0,0.0,1,2.62,0,0.0,0,28.0
U002780,2025-12-29,1,3366.85,0.0,0.0,0,0.0,1,0.0,0,19.0
U002781,2025-09-08,1,9439.42,0.0,0.0,0,0.0,1,0.0,0,19.0
U002782,2025-08-04,1,4863.28,0.0,0.0,0,0.0,0,0.0,0,13.0
U002782,2025-09-01,1,12709.64,0.0,0.0,1,0.63,1,0.0,0,19.0
U002784,2025-10-27,1,15207.95,0.0,0.0,0,0.0,0,0.0,0,13.0
U002785,2025-12-01,1,8228.76,0.0,0.0,0,0.0,0,0.0,0,13.0
U002786,2025-09-22,1,3231.28,0.0,0.0,0,0.0,0,0.0,0,15.0
U002786,2025-09-29,1,6814.15,0.0,0.0,0,0.0,0,0.0,0,15.0
U002786,2025-11-24,1,4374.21,0.0,0.0,0,0.0,0,0.0,0,15.0
U002786,2025-12-29,1,18984.51,0.0,0.0,0,0.0,1,0.0,0,21.0
U002787,2025-08-04,1,4118.32,0.0,0.0,0,0.0,0,0.0,0,14.0
U002787,2025-08-25,1,932.72,0.0,0.0,0,0.0,0,0.0,0,14.0
U002787,2025-12-29,1,6377.56,0.0,0.0,0,0.0,0,0.0,0,14.0
U002788,2025-12-29,1,6456.92,0.0,0.0,0,0.0,1,0.0,0,19.0
U002789,2025-10-13,1,1537.24,0.0,0.0,0,0.0,1,0.0,0,20.0
U002789,2025-12-15,1,14114.08,0.0,0.0,0,0.0,0,0.0,0,14.0
U002789,2025-12-22,1,2994.36,0.0,0.0,0,0.0,0,0.0,0,14.0
U002790,2025-11-24,1,3124.5,0.0,0.0,0,0.0,0,0.0,0,13.0
U002792,2025-11-24,1,6245.07,0.0,0.0,0,0.0,1,0.0,0,19.0
U002792,2026-01-12,1,3727.38,1.0,3727.38,1,3.87,0,0.0,0,13.0
U002794,2025-09-29,1,336.99,0.0,0.0,0,0.0,0,0.0,0,15.0
U002794,2025-10-13,1,4231.29,0.0,0.0,0,0.0,0,0.0,0,15.0
U002794,2025-10-27,1,670.64,0.0,0.0,0,0.0,1,0.0,0,21.0
U002794,2026-01-05,1,5544.92,0.0,0.0,0,0.0,1,0.0,0,21.0
U002796,2025-09-01,1,9104.89,0.0,0.0,1,0.87,1,0.0,0,19.0
U002796,2026-01-12,1,1140.1,0.0,0.0,1,9.52,1,0.0,0,19.0
U002797,2025-11-24,1,2495.04,0.0,0.0,0,0.0,1,0.0,0,20.0
U002797,2026-01-26,2,5548.75,0.0,0.0,1,3.5,1,0.0,0,17.0
U002799,2025-09-15,1,8207.61,0.0,0.0,0,0.0,0,0.0,0,13.0
U002799,2025-09-22,1,4189.79,0.0,0.0,1,3.46,0,0.0,0,13.0
U002801,2025-12-22,1,678.19,0.0,0.0,0,0.0,0,0.0,0,13.0
U002803,2026-01-19,1,634.15,0.0,0.0,0,0.0,0,0.0,0,13.0
U002805,2025-09-01,1,4539.68,0.0,0.0,0,0.0,1,0.0,0,42.0
U002806,2025-10-06,1,409.04,0.0,0.0,0,0.0,1,0.0,0,20.0
U002806,2025-10-27,1,8503.41,0.0,0.0,0,0.0,0,0.0,0,14.0
U002806,2025-12-01,1,489.56,0.0,0.0,0,0.0,1,0.0,0,20.0
U002808,2025-08-18,1,5749.46,0.0,0.0,0,0.0,0,0.0,0,16.0
U002808,2025-09-01,1,2909.38,0.0,0.0,1,4.9,0,0.0,0,16.0
U002808,2025-09-08,1,1093.71,0.0,0.0,0,0.0,0,0.0,0,16.0
U002808,2025-12-29,1,3863.82,0.0,0.0,0,0.0,1,0.0,0,22.0
U002808,2026-01-19,1,2826.54,0.0,0.0,1,4.07,1,0.0,0,22.0
U002809,2025-09-01,2,10200.93,0.0,0.0,0,0.0,1,0.0,0,18.0
U002809,2025-09-29,1,22026.26,0.0,0.0,1,3.98,0,0.0,0,23.0
U002809,2025-12-15,1,3715.82,0.0,0.0,0,0.0,0,0.0,0,15.0
U002810,2026-01-12,1,5058.07,0.0,0.0,0,0.0,0,0.0,0,13.0
U002811,2025-08-11,1,2508.94,0.0,0.0,0,0.0,0,0.0,0,13.0
U002812,2025-08-04,1,18323.2,0.0,0.0,0,0.0,1,0.0,0,22.0
U002812,2025-11-10,1,4800.59,0.0,0.0,0,0.0,0,0.0,0,16.0
U002812,2025-11-24,1,12871.33,0.0,0.0,0,0.0,0,0.0,0,16.0
U002812,2025-12-29,1,4772.08,0.0,0.0,0,0.0,0,0.0,0,16.0
U002812,2026-01-05,1,4504.23,0.0,0.0,0,0.0,0,0.0,0,16.0
U002813,2025-09-08,1,2832.29,0.0,0.0,0,0.0,0,0.0,0,13.0
U002814,2025-10-13,1,846.57,1.0,666.92,1,20.0,0,0.0,0,13.0
U002815,2025-11-03,1,1648.33,0.0,0.0,0,0.0,0,0.0,0,13.0
U002816,2025-09-29,1,15628.74,0.0,0.0,0,0.0,0,0.0,0,13.0
U002817,2026-01-05,1,16093.78,0.0,0.0,0,0.0,0,0.0,0,13.0
U002819,2026-01-05,1,1827.46,1.0,1616.18,0,0.0,0,0.0,0,13.0
U002821,2025-11-10,1,18696.18,0.0,0.0,1,2.6,0,0.0,0,13.0
U002824,2025-09-29,1,568.17,0.0,0.0,0,0.0,0,0.0,0,14.0
U002824,2025-11-03,1,741.32,0.0,0.0,0,0.0,0,0.0,0,14.0
U002824,2026-01-12,1,286.4,0.0,0.0,0,0.0,0,0.0,0,14.0
U002825,2025-08-18,1,7593.74,1.0,6847.27,0,0.0,0,0.0,0,13.0
U002825,2025-10-20,1,9240.13,0.0,0.0,0,0.0,0,0.0,0,13.0
U002827,2025-08-11,1,3797.89,0.0,0.0,0,0.0,0,0.0,0,13.0
U002828,2026-01-12,1,14715.18,0.0,0.0,0,0.0,0,0.0,0,13.0
U002829,2025-08-11,1,2946.54,0.0,0.0,0,0.0,0,0.0,0,14.0
U002829,2025-09-08,1,3998.2,0.0,0.0,0,0.0,0,0.0,0,14.0
U002829,2025-12-15,1,29469.1,0.0,0.0,0,0.0,0,0.0,0,14.0
U002834,2026-01-05,1,863.53,0.0,0.0,0,0.0,0,0.0,0,13.0
U002836,2025-10-06,1,1134.04,0.0,0.0,0,0.0,0,0.0,0,13.0
U002837,2026-01-12,1,2093.73,0.0,0.0,0,0.0,0,0.0,0,13.0
U002837,2026-01-19,1,19045.95,0.0,0.0,0,0.0,0,0.0,0,13.0
U002838,2025-08-11,1,9614.44,0.0,0.0,0,0.0,0,0.0,0,14.0
U002838,2025-08-18,1,7247.5,1.0,7247.5,0,0.0,0,0.0,0,14.0
U002838,2025-09-01,1,597.64,0.0,0.0,0,0.0,0,0.0,0,14.0
U002839,2025-08-25,1,13700.28,0.0,0.0,0,0.0,0,0.0,0,14.0
U002839,2025-09-08,1,1650.72,0.0,0.0,0,0.0,1,0.0,0,20.0
U002839,2025-09-29,1,24670.92,0.0,0.0,0,0.0,0,0.0,0,14.0
U002840,2025-08-04,1,23640.33,0.0,0.0,0,0.0,0,0.0,0,14.0
U002840,2025-12-01,1,4133.81,0.0,0.0,0,0.0,0,0.0,0,14.0
U002840,2026-01-05,1,1598.25,0.0,0.0,0,0.0,0,0.0,0,14.0
U002841,2026-01-26,1,9827.52,0.0,0.0,0,0.0,0,0.0,0,13.0
U002843,2025-09-22,1,373.94,0.0,0.0,0,0.0,0,0.0,0,13.0
U002843,2025-10-13,1,4740.36,0.0,0.0,0,0.0,1,0.0,0,19.0
U002844,2025-12-01,1,239.27,0.0,0.0,0,0.0,0,0.0,0,13.0
U002845,2025-08-11,1,7089.53,0.0,0.0,0,0.0,1,0.0,0,20.0
U002845,2025-08-25,1,800.0,0.0,0.0,0,0.0,0,0.0,0,14.0
U002845,2025-09-22,1,15535.8,0.0,0.0,0,0.0,0,0.0,0,14.0
U002846,2025-09-08,1,217.88,0.0,0.0,0,0.0,0,0.0,0,13.0
U002846,2025-10-06,1,173.47,0.0,0.0,0,0.0,0,0.0,0,13.0
U002848,2025-09-08,1,3601.75,0.0,0.0,1,2.17,0,0.0,0,14.0
U002848,2025-10-20,1,8681.32,0.0,0.0,0,0.0,0,0.0,0,14.0
U002848,2025-12-29,1,11390.94,0.0,0.0,0,0.0,0,0.0,0,14.0
U002850,2025-08-04,1,275.17,0.0,0.0,0,0.0,0,0.0,0,13.0
U002851,2025-07-28,1,2339.54,0.0,0.0,0,0.0,1,0.0,0,20.0
U002851,2025-09-08,1,2620.45,0.0,0.0,0,0.0,0,0.0,0,14.0
U002851,2025-10-20,1,2833.08,1.0,2734.22,1,5.03,0,0.0,0,14.0
U002852,2025-09-08,1,798.1,0.0,0.0,0,0.0,0,0.0,0,13.0
U002852,2025-10-13,1,14181.9,0.0,0.0,0,0.0,1,0.0,0,19.0
U002854,2025-12-01,1,1289.72,1.0,1189.56,0,0.0,0,0.0,0,13.0
U002855,2025-08-11,1,10470.58,1.0,9386.35,0,0.0,0,0.0,0,13.0
U002856,2025-11-10,1,1836.98,0.0,0.0,0,0.0,1,0.0,0,45.0
U002857,2025-12-22,1,5166.11,0.0,0.0,0,0.0,0,0.0,0,13.0
U002858,2025-08-11,1,14642.66,0.0,0.0,1,2.01,0,0.0,0,13.0
U002862,2026-01-12,1,2680.82,0.0,0.0,0,0.0,1,0.0,0,19.0
U002863,2026-01-19,1,5884.52,0.0,0.0,0,0.0,0,0.0,0,13.0
U002871,2025-09-15,1,6679.78,0.0,0.0,0,0.0,0,0.0,0,14.0
U002871,2025-11-03,1,4754.64,0.0,0.0,0,0.0,0,0.0,0,14.0
U002871,2025-11-17,1,12482.25,0.0,0.0,0,0.0,1,0.0,0,20.0
U002872,2026-01-26,1,765.68,0.0,0.0,0,0.0,0,0.0,0,13.0
U002873,2025-09-22,1,12974.91,0.0,0.0,0,0.0,1,0.0,0,20.0
U002873,2025-09-29,1,8972.75,0.0,0.0,1,5.28,0,0.0,0,14.0
U002873,2025-10-06,1,326.62,0.0,0.0,0,0.0,0,0.0,0,14.0
U002874,2026-01-19,1,13666.63,0.0,0.0,0,0.0,0,0.0,0,13.0
U002875,2025-08-04,1,9350.58,0.0,0.0,0,0.0,0,0.0,0,15.0
U002875,2025-08-11,1,3298.18,0.0,0.0,0,0.0,1,0.0,0,21.0
U002875,2025-09-01,1,1902.99,0.0,0.0,1,5.93,1,0.0,0,21.0
U002875,2025-12-01,1,7091.75,0.0,0.0,0,0.0,1,0.0,0,21.0
U002878,2025-09-22,1,4336.2,0.0,0.0,0,0.0,1,0.0,0,19.0
U002879,2025-12-22,1,1653.8,0.0,0.0,0,0.0,0,0.0,0,13.0
U002882,2025-08-04,1,5946.32,1.0,5946.32,0,0.0,0,0.0,0,13.0
U002883,2025-09-22,1,12513.22,0.0,0.0,0,0.0,0,0.0,0,13.0
U002885,2025-08-11,1,170.74,0.0,0.0,0,0.0,0,0.0,0,14.0
U002885,2025-08-18,1,3183.21,0.0,0.0,0,0.0,0,0.0,0,14.0
U002885,2025-11-17,1,239.91,1.0,239.91,0,0.0,0,0.0,0,14.0
U002890,2025-11-17,1,499.24,0.0,0.0,0,0.0,0,0.0,0,13.0
U002890,2026-01-19,1,5168.22,0.0,0.0,0,0.0,0,0.0,0,13.0
U002891,2025-11-03,1,1916.27,0.0,0.0,1,4.01,0,0.0,0,13.0
U002894,2025-10-27,1,4330.84,1.0,4330.84,0,0.0,0,0.0,0,13.0
U002894,2026-01-12,1,3488.14,0.0,0.0,0,0.0,0,0.0,0,13.0
U002897,2025-09-08,1,12243.97,0.0,0.0,0,0.0,0,0.0,0,14.0
U002897,2025-09-29,1,9769.15,0.0,0.0,0,0.0,0,0.0,0,14.0
U002897,2025-10-13,1,6972.57,0.0,0.0,0,0.0,0,0.0,0,14.0
U002900,2025-08-04,1,6529.6,0.0,0.0,0,0.0,0,0.0,0,16.0
U002900,2025-08-11,1,5801.95,0.0,0.0,0,0.0,0,0.0,0,16.0
U002900,2025-08-25,1,2410.1,0.0,0.0,0,0.0,1,0.0,0,22.0
U002900,2025-11-10,1,2084.16,0.0,0.0,1,6.71,0,0.0,0,16.0
U002900,2025-12-22,1,8602.0,0.0,0.0,0,0.0,0,0.0,0,16.0
U002902,2025-09-29,2,7508.3099999999995,0.0,0.0,0,0.0,0,0.0,0,15.0
U002902,2025-12-29,1,1540.92,0.0,0.0,0,0.0,0,0.0,0,15.0
U002902,2026-01-05,1,13531.43,0.0,0.0,0,0.0,0,0.0,0,15.0
U002904,2025-09-29,1,2284.09,0.0,0.0,0,0.0,0,0.0,0,13.0
U002904,2025-12-08,1,6856.68,0.0,0.0,0,0.0,0,0.0,0,13.0
U002905,2025-11-24,1,6011.25,0.0,0.0,0,0.0,0,0.0,0,13.0
U002906,2025-10-13,1,3114.03,0.0,0.0,0,0.0,0,0.0,0,13.0
U002907,2026-01-12,1,7274.48,0.0,0.0,0,0.0,0,0.0,0,13.0
U002910,2025-12-08,1,12992.83,0.0,0.0,1,0.61,0,0.0,0,14.0
U002910,2025-12-22,1,11340.14,0.0,0.0,1,1.05,0,0.0,0,14.0
U002910,2026-01-12,1,2649.71,0.0,0.0,0,0.0,1,0.0,0,20.0
U002912,2025-08-18,1,2559.74,0.0,0.0,0,0.0,0,0.0,0,14.0
U002912,2025-09-08,1,5418.01,0.0,0.0,0,0.0,0,0.0,0,14.0
U002912,2025-10-20,1,11527.44,0.0,0.0,0,0.0,0,0.0,0,14.0
U002913,2025-11-10,1,1066.38,0.0,0.0,0,0.0,1,0.0,0,19.0
U002914,2025-08-11,1,4407.33,0.0,0.0,0,0.0,1,0.0,0,19.0
U002914,2025-09-29,1,480.81,0.0,0.0,0,0.0,0,0.0,0,13.0
U002916,2025-11-17,1,4521.05,0.0,0.0,0,0.0,1,0.0,0,19.0
U002916,2025-12-22,1,6550.13,0.0,0.0,0,0.0,0,0.0,0,13.0
U002919,2025-08-11,2,13681.79,0.0,0.0,0,0.0,0,0.0,0,14.0
U002919,2025-10-13,1,812.97,0.0,0.0,1,8.96,0,0.0,0,14.0
U002920,2025-11-24,1,10957.71,0.0,0.0,0,0.0,1,0.0,0,42.0
U002920,2026-01-12,1,5331.67,0.0,0.0,0,0.0,1,0.0,0,42.0
U002921,2025-10-20,1,1916.99,0.0,0.0,0,0.0,1,0.0,0,19.0
U002926,2025-08-04,1,20918.18,0.0,0.0,0,0.0,1,0.0,0,19.0
U002926,2025-11-17,1,1058.22,0.0,0.0,1,12.41,1,0.0,0,19.0
U002928,2026-01-05,1,5577.43,0.0,0.0,0,0.0,1,0.0,0,19.0
U002928,2026-01-26,1,5821.06,0.0,0.0,1,7.91,0,0.0,0,13.0
U002929,2026-01-19,1,7715.02,1.0,7006.38,1,1.03,0,0.0,0,13.0
U002931,2025-11-10,1,7237.95,0.0,0.0,0,0.0,0,0.0,0,13.0
U002932,2025-12-15,1,14256.51,0.0,0.0,0,0.0,1,0.0,0,19.0
U002935,2025-08-11,1,5727.33,0.0,0.0,0,0.0,0,0.0,0,15.0
U002935,2025-09-01,1,9619.9,0.0,0.0,0,0.0,0,0.0,0,15.0
U002935,2025-09-08,1,14907.74,0.0,0.0,0,0.0,0,0.0,0,15.0
U002935,2025-09-22,1,2568.18,0.0,0.0,0,0.0,0,0.0,0,15.0
U002936,2025-09-29,1,3727.64,0.0,0.0,0,0.0,1,0.0,0,19.0
U002937,2025-08-25,1,4694.64,0.0,0.0,0,0.0,0,0.0,0,13.0
U002939,2025-10-20,1,5239.07,0.0,0.0,0,0.0,0,0.0,0,13.0
U002939,2025-12-01,1,537.99,0.0,0.0,0,0.0,1,0.0,0,19.0
U002940,2025-10-06,1,2419.55,0.0,0.0,1,9.36,0,0.0,0,14.0
U002940,2025-10-13,1,458.16,0.0,0.0,0,0.0,1,0.0,0,20.0
U002940,2025-12-29,1,455.16,0.0,0.0,0,0.0,1,0.0,0,20.0
U002943,2025-11-03,1,4567.64,0.0,0.0,0,0.0,0,0.0,0,13.0
U002943,2025-12-15,1,1935.63,0.0,0.0,0,0.0,0,0.0,0,13.0
U002944,2026-01-12,1,810.02,0.0,0.0,0,0.0,1,0.0,0,19.0
U002945,2025-10-20,1,9422.48,0.0,0.0,0,0.0,0,0.0,0,13.0
U002946,2025-10-27,1,18593.85,1.0,13529.23,0,0.0,0,0.0,0,13.0
U002948,2025-11-24,1,2221.7,0.0,0.0,0,0.0,0,0.0,0,13.0
U002951,2026-01-05,1,1489.54,0.0,0.0,0,0.0,0,0.0,0,13.0
U002953,2026-01-19,1,650.49,0.0,0.0,0,0.0,1,0.0,0,19.0
U002954,2025-08-04,2,13778.64,0.0,0.0,1,3.19,0,0.0,0,30.0
U002954,2025-08-11,1,11737.82,0.0,0.0,0,0.0,1,0.0,0,36.0
U002954,2025-09-01,1,3862.51,0.0,0.0,0,0.0,1,0.0,0,36.0
U002954,2025-10-27,1,2520.3,0.0,0.0,1,4.54,0,0.0,0,30.0
U002954,2025-11-17,1,14943.71,0.0,0.0,1,3.24,0,0.0,0,30.0
U002954,2025-11-24,1,17855.21,0.0,0.0,0,0.0,0,0.0,0,30.0
U002954,2025-12-22,1,4066.02,0.0,0.0,0,0.0,1,0.0,0,36.0
U002955,2025-09-29,1,5830.23,0.0,0.0,0,0.0,0,0.0,0,13.0
U002955,2025-12-29,1,567.21,0.0,0.0,1,20.91,0,0.0,0,13.0
U002956,2025-08-04,1,8839.62,0.0,0.0,0,0.0,0,0.0,0,13.0
U002956,2025-12-22,1,7275.76,0.0,0.0,0,0.0,0,0.0,0,13.0
U002957,2025-12-15,1,2158.26,0.0,0.0,0,0.0,0,0.0,0,13.0
U002959,2025-11-24,1,7073.99,0.0,0.0,0,0.0,0,0.0,0,39.0
U002964,2025-09-22,1,11124.11,0.0,0.0,0,2.2,1,0.0,0,19.0
U002966,2025-12-08,1,13326.29,0.0,0.0,0,0.0,0,0.0,0,13.0
U002968,2026-01-26,1,7238.49,1.0,5696.57,0,0.0,0,0.0,0,13.0
U002969,2025-12-22,1,3854.25,0.0,0.0,0,0.0,1,0.0,0,19.0
U002969,2026-01-19,1,9848.49,0.0,0.0,0,0.0,1,0.0,0,19.0
U002970,2025-11-10,1,3407.99,0.0,0.0,0,0.0,0,0.0,0,13.0
U002971,2025-10-20,1,13971.33,1.0,11493.04,1,1.06,0,0.0,0,13.0
U002973,2026-01-19,1,392.64,0.0,0.0,0,0.0,0,0.0,0,13.0
U002976,2025-09-08,1,20445.64,0.0,0.0,0,0.0,0,0.0,0,14.0
U002976,2025-10-06,1,31963.64,0.0,0.0,0,0.0,0,0.0,0,14.0
U002976,2025-12-01,1,1753.54,0.0,0.0,0,0.0,1,0.0,0,20.0
U002977,2025-09-22,1,7117.65,0.0,0.0,0,0.0,1,0.0,0,19.0
U002977,2025-12-08,1,313.36,0.0,0.0,0,0.0,0,0.0,0,13.0
U002978,2025-08-11,1,1725.54,0.0,0.0,0,0.0,0,0.0,0,16.0
U002978,2025-10-06,1,411.55,0.0,0.0,0,0.0,0,0.0,0,16.0
U002978,2025-11-03,1,519.33,0.0,0.0,0,0.0,0,0.0,0,16.0
U002978,2025-11-10,1,342.15,0.0,0.0,0,0.0,0,0.0,0,16.0
U002978,2026-01-05,1,385.08,0.0,0.0,0,0.0,0,0.0,0,16.0
U002983,2026-01-12,1,7081.47,0.0,0.0,0,0.0,0,0.0,0,13.0
U002985,2026-01-19,1,7715.15,0.0,0.0,1,3.14,0,0.0,0,13.0
U002986,2025-08-11,1,2446.89,0.0,0.0,0,0.0,0,0.0,0,16.0
U002986,2025-08-18,1,2428.3,0.0,0.0,1,5.82,0,0.0,0,16.0
U002986,2025-08-25,1,3668.66,0.0,0.0,0,0.0,0,0.0,0,16.0
U002986,2025-11-03,1,8152.61,0.0,0.0,0,0.0,0,0.0,0,16.0
U002986,2025-12-29,1,986.25,0.0,0.0,0,0.0,1,0.0,0,22.0
U002987,2025-11-24,1,2369.89,0.0,0.0,1,17.42,0,0.0,0,14.0
U002987,2025-12-01,1,5571.19,0.0,0.0,0,0.0,0,0.0,0,14.0
U002987,2026-01-26,1,24901.28,0.0,0.0,0,0.0,0,0.0,0,22.0
U002989,2025-12-08,1,363.22,0.0,0.0,0,0.0,0,0.0,0,13.0
U002991,2025-09-08,1,4113.62,0.0,0.0,0,0.0,0,0.0,0,16.0
U002991,2025-11-03,1,23306.29,0.0,0.0,0,0.0,0,0.0,0,16.0
U002991,2025-12-01,1,8971.82,0.0,0.0,0,0.0,0,0.0,0,16.0
U002991,2025-12-29,1,2001.42,0.0,0.0,0,0.0,1,0.0,0,22.0
U002991,2026-01-26,1,1682.71,0.0,0.0,0,0.0,0,0.0,0,16.0
U002992,2026-01-12,1,11626.82,0.0,0.0,1,4.12,0,0.0,0,13.0
U002994,2025-09-15,1,5374.17,0.0,0.0,0,0.0,0,0.0,0,13.0
U002994,2025-11-03,1,2742.72,0.0,0.0,0,0.0,0,0.0,0,13.0
U002995,2025-12-15,1,6982.6,0.0,0.0,0,0.0,0,0.0,0,13.0
U002996,2025-10-06,1,2562.14,0.0,0.0,0,0.0,1,0.0,0,19.0
U002997,2025-11-17,1,5707.59,0.0,0.0,0,0.0,0,0.0,0,13.0
U002997,2025-12-15,1,7096.14,0.0,0.0,0,0.0,1,0.0,0,19.0
U002998,2025-10-06,1,11310.78,0.0,0.0,0,0.0,1,0.0,0,34.0
U002998,2025-11-03,1,7484.67,0.0,0.0,1,1.06,0,0.0,0,28.0
U002998,2025-11-10,2,51556.32,0.0,0.0,1,0.34,0,0.0,0,32.0
U002998,2025-12-01,1,14098.89,0.0,0.0,1,3.42,1,0.0,0,34.0
U002999,2025-11-24,1,2223.96,0.0,0.0,0,0.0,0,0.0,0,13.0
U003000,2025-08-11,1,794.42,0.0,0.0,0,0.0,0,0.0,0,15.0
U003000,2025-09-01,1,2271.69,0.0,0.0,0,0.0,0,0.0,0,15.0
U003000,2025-12-01,1,22828.59,1.0,22122.66,0,0.0,0,0.0,0,15.0
U003000,2025-12-08,1,5406.11,0.0,0.0,0,0.0,0,0.0,0,15.0
U003002,2026-01-19,1,1423.93,0.0,0.0,0,0.0,0,0.0,0,13.0
U003003,2025-11-17,1,8388.48,0.0,0.0,0,0.0,1,0.0,0,19.0
U003005,2025-10-13,1,9820.31,0.0,0.0,0,0.0,1,0.0,0,19.0
U003006,2025-08-11,1,7199.66,0.0,0.0,0,0.0,0,0.0,0,13.0
U003006,2025-11-24,1,9586.69,0.0,0.0,0,0.0,0,0.0,0,13.0
U003011,2025-08-11,1,5253.9,0.0,0.0,0,0.0,0,0.0,0,16.0
U003011,2025-08-25,1,9345.94,0.0,0.0,0,0.0,0,0.0,0,16.0
U003011,2025-09-08,1,326.59,0.0,0.0,0,0.0,0,0.0,0,16.0
U003011,2025-09-15,1,42583.72,0.0,0.0,0,0.0,0,0.0,0,24.0
U003011,2025-10-06,1,2017.92,0.0,0.0,0,0.0,0,0.0,0,16.0
U003012,2025-12-29,1,3738.81,0.0,0.0,0,0.0,1,0.0,0,19.0
U003013,2025-09-22,1,3245.14,0.0,0.0,0,0.0,1,0.0,0,21.0
U003013,2025-09-29,1,1971.25,0.0,0.0,0,0.0,0,0.0,0,15.0
U003013,2025-12-15,1,10786.62,0.0,0.0,0,0.0,1,0.0,0,21.0
U003013,2026-01-26,1,6658.62,0.0,0.0,1,1.19,0,0.0,0,15.0
U003016,2025-12-29,1,3926.34,0.0,0.0,0,0.0,0,0.0,0,13.0
U003017,2025-09-15,1,5634.56,0.0,0.0,0,0.0,0,0.0,0,13.0
U003017,2025-10-20,1,4543.65,0.0,0.0,0,0.0,0,0.0,0,13.0
U003018,2025-10-06,2,11942.99,0.0,0.0,0,0.0,1,0.0,0,18.0
U003018,2025-10-20,1,4149.37,0.0,0.0,1,1.89,0,0.0,0,15.0
U003018,2025-12-01,1,7845.36,1.0,7845.36,0,0.0,0,0.0,0,15.0
U003019,2025-10-20,1,14200.2,0.0,0.0,0,0.0,0,0.0,0,21.0
